parity,blood_calcium,blood_phosphorus,bcs,days_to_calving,milk_yield_day1,activity_level,dcad,stage
7,6.982487402481652,5.42689860067506,2.0,6,20.85570621019037,35.285339331450515,-50.84451479046827,Moderate
5,7.26072441361565,5.7657732372111,2.7,15,14.382566887901,39.524388422186846,24.89228753025684,Moderate
6,6.807115210646725,3.858077273529245,2.6,6,24.33330626599206,34.83786986479144,6.047631782170193,Moderate
5,4.346587038068751,3.996045247236082,2.8,13,13.144689854461332,56.699459252716544,-40.1233955064686,Moderate
3,9.37446398111574,2.2332667108922264,4.4,13,17.43420752771958,33.24213975781483,-137.16107266187643,Mild
4,10.262707922040368,6.631054274144166,2.8,11,15.223634559934142,41.31515638969513,-164.7664688723479,Mild
5,5.266791900863468,5.518272424740939,2.6,0,13.062385187865026,40.88488875545604,-41.47956788646509,Critical
4,10.238935278655369,6.757421357758188,3.5,0,21.70659908453957,49.78783335332084,-93.4157499122091,Mild
3,7.814558237485012,4.13471440502633,4.6,11,20.677293737048167,25.252511071920463,23.54088733450334,Moderate
3,10.205238226702177,5.529288807439794,2.7,19,24.045050994504987,56.74409984074534,9.668521447886206,Subclinical
4,8.068310785322803,5.757791807339921,2.2,20,9.100624458959164,79.94607301329356,-64.76887955496399,Mild
1,8.243980265885535,4.825861006203982,3.1,14,23.32085351170522,57.70982744633524,-142.61703391530153,Subclinical
2,8.670382364567983,3.635886641839849,4.2,3,30.527244526784468,85.82642289602641,-9.141156031418127,Subclinical
7,6.577880614756499,7.5950456033621885,3.7,6,15.741794554115266,81.6799637175385,-131.43595569081202,Mild
1,10.15041345979044,7.179140009524061,4.5,15,27.47574306054485,70.55470094495709,-110.6771138344692,Subclinical
1,5.981514851465388,5.041681273929562,4.9,2,16.684193639700865,56.49371685273771,-128.35325905721237,Moderate
6,7.276279859869993,6.112273174203529,4.4,6,11.137951312193463,55.45000776490879,-61.08008175519628,Moderate
7,8.943676419757704,4.918251188371729,3.8,5,16.471837787966024,70.2759954472652,43.615386725644925,Mild
7,7.083448567126165,4.305515676370304,3.5,15,23.24101983837638,47.16658780991935,-50.403269617882295,Moderate
1,9.3995562334669,7.692713805948417,2.1,7,13.809117588342342,17.349584970650724,-85.45749539421566,Subclinical
5,10.476559111731122,3.513557342313038,5.0,5,14.998306704967565,64.8400810820592,-172.04919440361954,Mild
6,9.822582801896909,5.157395563634662,3.2,9,20.967697161465956,32.37862740130058,-5.830033221612567,Mild
6,4.514992435378481,5.601188592690681,2.5,15,18.015300583692863,35.757175436192306,-112.4323684742902,Critical
3,8.226524545314843,7.481483894424743,4.0,10,20.923114762433705,55.00447895991576,-40.59859046735227,Mild
7,9.851628699253506,6.575906385083222,2.9,12,19.18914770379168,53.097502448930605,-78.33748927333124,Subclinical
1,5.629852075720297,3.4933002705192178,3.8,5,20.398126597757862,26.758487873687397,17.05417756795501,Critical
3,9.302499057011977,5.496699710758981,3.8,0,15.838494070952294,58.309831282662806,-62.578911362284174,Subclinical
4,9.201429406950762,5.525272238037231,3.3,20,19.158654710151964,74.32279321722098,-54.714108361844126,Subclinical
2,5.818238194511123,5.2259939976406695,4.5,18,13.363134971520331,32.433168594684346,-11.140228203563233,Critical
6,9.50161879833229,6.243770929036361,2.8,11,24.442168112516946,80.44966661697518,118.55521458105486,Mild
4,8.490856028353884,3.8090716866928274,3.3,5,14.828626415913432,23.79658349740112,21.07575442868435,Moderate
4,9.170687219698284,5.009636904955996,3.6,17,23.64423743774695,97.34648288741909,-57.08848850788876,Subclinical
5,6.260637705622761,6.07458249785569,4.0,12,16.831965195085672,46.774791390330336,-49.74416075077693,Moderate
2,8.270245009468493,6.3154908221927695,4.4,6,19.009995053786607,57.91233993653783,-91.98875682595477,Mild
4,4.931218602561817,5.679303368211036,3.2,12,15.525177245546496,17.159328550286602,-125.9996562815756,Critical
4,3.901415826440508,5.153929359639641,3.9,20,12.920022844159854,53.75727867061383,-94.22006296530576,Critical
2,8.25349116774995,5.356070471648233,2.5,7,9.276198061973492,59.56964355436384,-111.7719170969554,Subclinical
2,9.98107569217036,6.388488546852685,4.8,20,12.723379207037702,53.27675791801011,2.2694707036708337,Mild
4,8.455286265677143,5.540680940950552,3.1,16,16.380455733920392,43.738378458952525,-135.69558862951888,Mild
2,7.885797084900537,4.249782945471366,4.2,8,19.05939589414442,36.0687096294437,56.656844910403535,Moderate
4,7.662438583901228,4.019802899266116,2.1,19,23.05189656641632,77.61053239074622,10.163710689506374,Mild
4,6.303382295402482,3.712435094276669,2.6,12,15.771212701015756,55.616142699959,-48.35986165058653,Mild
5,7.600650373168449,7.246696982187224,3.5,1,13.59019617866413,85.81504753033545,-49.974511082794535,Mild
1,8.759032042876001,6.468954202734934,4.6,3,10.786426069986437,44.47035290410154,-94.58250476916427,Subclinical
4,7.216599980958868,5.372214540183343,3.6,1,20.40031808952052,46.30410613255566,-28.393247092178875,Moderate
3,9.351056336904398,4.955449017803099,4.8,3,24.91597257664672,71.31188489192326,37.04739705668713,Mild
6,8.352755060956286,4.811283990439171,3.5,17,24.331651339781445,22.54050075992872,-106.2525169804651,Moderate
7,8.570562951992132,6.811884529098652,3.5,4,21.549663740736182,30.73073279694154,-172.67136711349843,Mild
1,9.599592956391728,7.785320209809688,2.4,18,21.192716586337998,76.94969942706328,6.2574603885395135,Subclinical
1,7.051840221221017,4.773528491286953,4.4,9,26.488118898546706,31.561321415536103,-24.05072206049596,Mild
1,9.186885055136512,6.866098624786851,2.7,17,19.660407307084053,18.618979693949044,-139.61590411529437,Subclinical
5,7.304341908946446,5.533615498430667,4.7,20,21.230648380120854,92.37054376146182,-108.67130967312944,Moderate
4,8.611126070873912,5.24508528410744,4.7,9,16.396080690740003,27.12364704251589,-118.72834192401126,Moderate
5,6.837611568854177,7.305057139395908,4.8,4,11.189783145726214,58.68238796656339,-107.96258152273992,Moderate
4,6.360733118483482,5.487801135108668,3.6,16,14.580755497502118,56.38170385448542,-75.89462032329502,Mild
5,8.165356542167288,5.855637327105563,4.0,12,17.954204807326725,0.0,-71.32378434245979,Moderate
5,4.606639906361989,5.797928719493735,4.3,16,18.303926862506515,49.65365953664382,-102.0634924054768,Critical
6,7.466718601684013,3.549280760008658,2.4,8,27.631429274276968,63.9682649895822,-110.65310555999426,Mild
3,5.108521389903475,5.846093378459274,3.8,11,18.406385837955344,62.08618763037721,-68.30274751355053,Moderate
5,9.402621261764494,4.82476957067172,2.1,13,23.89421722012822,73.07041367607003,-36.5846772112351,Subclinical
6,9.890199072996046,3.794616231825255,3.5,13,15.82461379211842,47.25017370189132,-75.30372290918757,Mild
2,6.444887801442549,4.879435503461485,2.5,7,16.44162057117383,69.25008884184321,42.69336186730413,Mild
3,8.770963332452293,4.869533356435665,2.5,4,11.35496181388276,41.213418638398565,-9.352982846337085,Subclinical
5,9.618444284637484,6.7358590469563975,3.1,18,14.28835993561714,26.7906516717445,-177.26766854869567,Mild
7,9.62444460050321,4.223452460677562,3.3,13,20.634906956818767,29.045432486375347,-8.101778766891726,Mild
1,8.386011501148953,4.552183073140895,3.9,8,18.037800901970662,25.757790896091706,-1.5564813931533903,Mild
2,9.321748416010694,5.782465912657615,2.2,6,22.71469309948617,75.19171935782387,-84.7787974499353,Subclinical
2,6.831203638543291,3.909047474374903,3.5,7,18.90626974172525,24.70852981882887,-169.61580698425246,Moderate
6,8.149620438182025,4.7091918901212,2.5,13,16.23773134181129,60.48077681298607,-49.35465924710911,Mild
2,7.159213867776603,3.5026279176001336,3.7,13,28.741484318934795,49.68151611855134,-50.61669211857953,Mild
3,6.679181647186345,6.604013752006475,3.9,10,17.530482156434765,52.94702853098737,-139.7316989226556,Mild
5,8.064914104645329,5.138364255471777,3.7,13,23.81500484852652,82.27214590399399,-166.09753730079484,Mild
5,8.625554677084533,5.480898585997309,4.2,20,15.993953967276612,46.23145265569453,-57.004283716275154,Mild
7,10.094315782318976,6.599212383749308,3.0,7,21.547997396917832,67.23203123099367,-68.64617536406575,Subclinical
1,8.477279949137998,4.633277339615336,4.3,2,22.640078295758435,55.75126702762224,-83.38122922579149,Mild
6,9.155474962930793,5.125615589622395,3.3,17,19.042459852877904,51.959621887346046,-56.67285877972491,Subclinical
1,9.175909711849169,4.23240640083311,3.5,2,6.227585386516989,100.0,-138.22210990562553,Subclinical
2,12.0,4.229795534805025,3.9,12,18.09126230428057,26.17316508569261,-84.78564902928913,Mild
7,4.741941674109357,4.395300527192945,2.1,11,24.15230023879988,80.7826367087489,-7.333997550852196,Moderate
1,6.76171903969308,4.909011530999601,4.0,14,20.63740416513865,68.12813130979944,-77.9976064281031,Mild
3,10.653300894478544,5.038245358992322,3.9,17,20.229194376146232,45.40950010736432,-183.75779774340413,Mild
5,7.366376465263746,5.846358581078055,2.9,4,9.388715330212404,87.58637034883225,-87.81538221788574,Mild
2,9.594445647683097,4.43053966234972,2.3,6,14.397724646624706,18.037797752229267,-135.61267708054885,Mild
7,8.414017142773107,5.883559211100971,2.3,10,20.0567881557572,44.56466685401857,-28.62909628306154,Mild
1,11.78936432217442,6.082001549827874,4.8,10,20.05191638393446,30.83035591461848,-24.49300772956597,Subclinical
6,5.996502031285319,4.93861338060128,4.1,14,24.07333390066451,63.241669297429205,-182.70197000688248,Critical
3,10.199240994533865,4.534330513097943,2.4,9,17.27566622426953,32.73871797625645,10.72103764657512,Mild
3,11.1492463494905,5.602094838375988,3.1,14,20.029120433369076,63.66127893482639,-138.97490410228468,Subclinical
1,6.174046021097601,5.256499044387466,3.8,12,18.08187120965647,51.27127168356892,74.7345832385881,Mild
5,9.409166438446425,5.764422195128255,4.5,13,13.065286317492216,45.41292114687831,-53.90210116004935,Mild
1,6.2621036255077,7.383839723511961,2.1,16,6.721043344526262,62.77294492066621,-149.711479883133,Subclinical
2,8.054290830563225,5.5823644581132585,2.7,12,20.155048460650384,49.62756752123872,-141.3588856554145,Mild
1,7.538141725672087,4.732923326463841,4.7,9,18.86973604206405,33.227303138819224,-22.15237665701241,Mild
3,3.675042917180563,4.43093246566953,2.0,0,14.909124789499156,100.0,-81.30399119187021,Moderate
7,8.763621667481418,4.4773580424141,2.6,0,9.904134717420677,45.25665633941711,-57.73231276945127,Mild
1,8.258010501691215,3.744680431466655,4.9,14,21.14869757204369,10.647818396959709,79.02241861576314,Moderate
5,10.662342152130368,6.619292330014694,3.8,15,16.67039962902224,38.15802620557223,-105.93952513832602,Mild
7,9.100058578369175,2.8200654167730828,2.8,11,20.784373611840728,29.6544662325454,-45.20297138434347,Mild
6,12.0,6.085725781263167,2.2,5,27.32024265205879,71.52291232081032,63.587558989844254,Mild
4,8.192676287741685,4.458323311989723,2.1,5,7.292845598401476,61.43305319183172,-28.358921962687987,Mild
1,7.810045906395847,4.885113742451058,2.7,11,14.50199595648818,62.97425603580688,-178.52821882864046,Subclinical
5,7.668158028709228,4.422414830146733,4.6,14,16.953121933440435,47.59955068325512,-9.568879061429058,Moderate
7,7.208740320142807,7.235037591570437,3.2,3,25.27413087073325,49.41299505886157,-143.04022862267553,Moderate
5,4.026048350511376,5.519578722022932,4.2,3,9.817984903967576,47.58137792784663,62.544602298637216,Critical
6,7.603649671385677,6.448454230051423,4.8,1,27.679305128403023,53.37613631729061,-115.82940839983824,Moderate
3,4.277861492415214,7.060632230315207,3.2,11,18.679279507831453,71.7066687072967,187.5607606196532,Moderate
5,8.813660020254384,5.6960865688268845,2.6,6,17.519996691330707,61.72150825010693,67.39007906621426,Mild
7,5.7678914735529485,4.065251474973746,3.6,19,17.009701183905467,65.00225659241734,-113.72900557023829,Moderate
5,6.390201278440845,5.235228699861073,4.7,8,15.818684839099856,64.99117816498405,-48.39889559987116,Moderate
5,6.795061649301407,4.609302383720557,4.4,8,23.24058379634577,72.68884874763475,10.291542530677084,Moderate
5,7.631116931936158,4.895795005735241,2.2,7,12.657396229587809,60.76300083080509,12.69283793813662,Mild
2,8.012362858890267,5.3864514488208535,4.1,13,19.727070908219268,62.17696145357837,-14.613099201904229,Mild
2,9.952063249531529,5.339013229489283,3.7,0,16.07909167146512,78.77612482386313,50.1727229572888,Mild
3,6.960445831686403,5.994530993224344,4.7,20,14.189332757429511,41.69908163993776,-59.83751573074956,Moderate
1,8.864263045200266,6.168765152536584,2.4,11,30.92987587841948,37.885148400969854,-79.33741348608265,Subclinical
5,12.0,5.339025788480251,3.6,1,20.0952536737673,31.28156801626288,-77.74911903396884,Mild
6,8.679231264973813,5.984162701729501,4.6,12,21.06632772330572,58.65829127240512,18.669858557770183,Mild
1,7.67511837992306,4.84076817407747,3.2,3,23.68888390334331,17.925355175617533,-20.785516775788317,Mild
6,6.597527026529065,7.0777357907158045,3.4,19,10.893250273407263,64.24308192119355,-26.69730674477949,Mild
1,7.650203218243408,4.821386454138825,2.2,17,26.76145954561016,52.81613810998895,13.618739940574557,Subclinical
3,6.404803381503069,6.936623781546913,2.8,18,5.455214107524622,77.69279399642113,-214.0841926283084,Mild
5,8.48359056803079,3.728719489873934,3.0,15,14.156167949807395,41.56165379070019,-25.19449408998797,Mild
5,8.186379449550907,5.043511291106984,4.8,13,15.7048416341055,50.93363429164987,-32.51448889010274,Mild
4,4.108005402347972,5.102826191663674,2.8,7,20.90861682485253,77.44406666586738,83.50464650405641,Critical
6,7.966595589621078,5.834790153698169,3.4,11,19.09359133070744,82.66271293556305,-172.28703858109336,Mild
1,9.937063362752024,6.5341801638625885,4.0,8,17.165926296508033,41.3969526849636,74.57493059014064,Mild
1,7.28159866603505,4.000725756328567,2.5,5,17.940013276861382,58.6356246517432,-43.96726968602674,Subclinical
2,6.824785809659188,4.170420349548511,3.5,17,13.10988488238716,60.88837955368096,-10.8808375471964,Mild
4,5.520138608389665,3.817710318740515,4.2,1,10.513838027579132,62.473068112422965,84.07350300875012,Critical
7,4.655614325076072,7.084221036638101,4.6,7,21.6325581116803,49.74848681368756,-5.1390985595541565,Critical
7,9.496428680713858,5.8571259313565465,3.9,13,21.468530562680925,80.6276679624727,-17.970536842995124,Mild
2,7.673339006757447,4.1987545498514525,4.0,5,25.92247187578529,17.205930327569092,-30.616705135814527,Moderate
2,9.389638811606162,4.968286151252715,2.4,9,14.04991451592396,46.57739530397832,-88.67825079955016,Subclinical
2,10.756382740243044,6.918113674793793,4.8,7,21.464076051504613,63.95861465545894,-52.27912996083143,Subclinical
6,9.658245832838622,5.166256923626515,2.4,16,16.581466358176343,64.14449623898687,-107.24102128981988,Subclinical
6,7.023729821410168,5.095374234650593,4.3,11,23.95237492596741,82.05518061229526,-53.56535195403856,Moderate
3,8.2607617963836,4.56244395181233,2.8,16,23.109813883390707,78.96450786402573,-236.8744557644077,Subclinical
3,6.893408842717547,4.2700092234174845,4.8,12,19.056046996122284,49.28916749385552,-15.676834594596109,Moderate
2,6.725080767317007,6.919988572531788,4.2,18,16.302349216670066,80.9974248706121,-59.73898030269004,Mild
4,8.617067292324723,7.508681906490472,4.3,11,22.80466089304131,40.7191651244509,-76.89629893334114,Mild
1,6.50187101038729,4.317766716655183,2.7,15,21.234522616282828,73.61774765583675,-32.41935328478854,Subclinical
6,4.023527085640338,7.185930795061744,3.3,4,14.577797989569088,91.21044956841986,-164.68511383723524,Moderate
4,6.401333787690723,4.915132700451874,3.9,15,11.361006632602844,79.29888213709938,104.3415997297026,Moderate
5,7.447613932362729,6.140377594442665,4.3,5,16.55733549659102,57.11540767048246,-58.22139691900797,Moderate
6,10.73851729609746,7.1922565657772894,2.3,10,25.577069076741047,48.36442456455755,-61.66755463777517,Mild
6,7.116312590231543,5.325908085155642,4.9,16,23.73243579366519,24.42817407481428,-127.2316968106338,Critical
3,8.921463363852695,5.106469695679169,4.7,13,12.438362651647097,61.21079275828408,-48.0842894040591,Subclinical
1,7.697045178868275,6.461297156545823,2.8,5,12.161212920500397,32.69565544058162,60.95679122186243,Mild
1,10.20752925896669,4.168056595556501,4.5,10,24.373419248397436,39.13730672772127,32.87329675456272,Mild
7,10.082773493835123,6.8764736534085165,3.6,11,12.321820476210856,31.18508398526657,18.355020091244484,Mild
7,10.117115189431855,5.6713712709311,3.4,12,20.54647661821004,45.7921533468669,-6.288083866618273,Mild
7,4.878829647048765,4.806699390214988,2.9,3,14.919643923318382,54.44061171026036,-78.68340220500878,Moderate
7,8.372103285040989,4.774998876020975,3.7,6,26.08522462260841,60.472291623314106,-166.01305336293615,Mild
5,9.366089480219506,3.8398449858059607,4.2,1,14.147876004310604,42.989867291720735,-66.08310174933081,Moderate
5,8.686769412660796,4.856593400051213,3.2,5,23.716807651029143,76.38567412790366,-68.86971716269417,Subclinical
6,9.145873386479291,5.183154685606719,3.9,5,18.924293270301824,50.83589484020068,33.903555173699274,Mild
2,8.105031807713859,4.226447761946222,4.1,17,19.260974271171435,39.245551334689615,-25.248764603214383,Mild
3,6.659388427892251,5.4454420286451946,4.1,19,8.148457093242996,59.52584534486873,78.98492223228385,Moderate
3,4.945224707024747,6.067500501430595,2.2,7,6.985433233971406,94.27105667087632,45.799083203053954,Moderate
