filepath,filename,label,label_int,cluster_id,split
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/images_jpg.rf.SsYwU3BGpyuf1QBxCh7B.jpg,images_jpg.rf.SsYwU3BGpyuf1QBxCh7B.jpg,mastitis,1,"('mastitis', 'images_jpg.rf.SsYwU3BGpyuf1QBxCh7B.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/qwf wf w_jpg.rf.WPvekSARhZjQGYv7YV1N.jpg,qwf wf w_jpg.rf.WPvekSARhZjQGYv7YV1N.jpg,mastitis,1,"('mastitis', 'qwf wf w_jpg.rf.WPvekSARhZjQGYv7YV1N.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-17-_jpg.rf.wb3Uu8WHnZTe3SeLMdYF.jpg,Mastitis-17-_jpg.rf.wb3Uu8WHnZTe3SeLMdYF.jpg,mastitis,1,"('mastitis', 'Mastitis-17-_jpg.rf.wb3Uu8WHnZTe3SeLMdYF.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/qwf wf_jpg.rf.qJP3x2h7PiTJHHl7K0vU.jpg,qwf wf_jpg.rf.qJP3x2h7PiTJHHl7K0vU.jpg,mastitis,1,"('mastitis', 'qwf wf_jpg.rf.qJP3x2h7PiTJHHl7K0vU.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/qc_jpeg.rf.o9Go5ZffcX6roOZBYZwp.jpeg,qc_jpeg.rf.o9Go5ZffcX6roOZBYZwp.jpeg,mastitis,1,"('mastitis', 'qc_jpeg.rf.o9Go5ZffcX6roOZBYZwp.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/rerve_jpg.rf.fW0dQY7KtokMiPaw4stk.jpg,rerve_jpg.rf.fW0dQY7KtokMiPaw4stk.jpg,mastitis,1,"('mastitis', 'rerve_jpg.rf.fW0dQY7KtokMiPaw4stk.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-47-_jpg.rf.TogKh4UAXFOBza8YizGk.jpg,Mastitis-47-_jpg.rf.TogKh4UAXFOBza8YizGk.jpg,mastitis,1,"('mastitis', 'Mastitis-47-_jpg.rf.TogKh4UAXFOBza8YizGk.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/ghbhjnjk_jpeg.rf.72qTI5AFbPIpsZlITRgH.jpeg,ghbhjnjk_jpeg.rf.72qTI5AFbPIpsZlITRgH.jpeg,mastitis,1,"('mastitis', 'ghbhjnjk_jpeg.rf.72qTI5AFbPIpsZlITRgH.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-26-_jpg.rf.5RHsyhuzYzXWBcGJCLZP.jpg,Mastitis-26-_jpg.rf.5RHsyhuzYzXWBcGJCLZP.jpg,mastitis,1,"('mastitis', 'Mastitis-26-_jpg.rf.ldPqZwMB0N710M9wniHp.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/dscsdcd_jpeg.rf.vI3RVQv1RaRWWY2Unb9T.jpeg,dscsdcd_jpeg.rf.vI3RVQv1RaRWWY2Unb9T.jpeg,mastitis,1,"('mastitis', 'dscsdcd_jpeg.rf.vI3RVQv1RaRWWY2Unb9T.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/sd_jpeg.rf.9ROgmyyBHcnsJonkBck8.jpeg,sd_jpeg.rf.9ROgmyyBHcnsJonkBck8.jpeg,mastitis,1,"('mastitis', 'sd_jpeg.rf.9ROgmyyBHcnsJonkBck8.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/gvhbjnkm_jpeg.rf.0qCp3i3Wu8d1cNFZYVNL.jpeg,gvhbjnkm_jpeg.rf.0qCp3i3Wu8d1cNFZYVNL.jpeg,mastitis,1,"('mastitis', 'sd_jpeg.rf.9ROgmyyBHcnsJonkBck8.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/everve_jpeg.rf.yXp4DWPhPxjL4bbjvo4q.jpeg,everve_jpeg.rf.yXp4DWPhPxjL4bbjvo4q.jpeg,mastitis,1,"('mastitis', 'everve_jpeg.rf.yXp4DWPhPxjL4bbjvo4q.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/34vwe_jpg.rf.UYCkF12ObsSZExfsNqjR.jpg,34vwe_jpg.rf.UYCkF12ObsSZExfsNqjR.jpg,mastitis,1,"('mastitis', 'thumb_jpg.rf.7KTP1SlCVeWBOrvgumJZ.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-42-_jpg.rf.XTaXrswyCCMTZPiopgg6.jpg,Mastitis-42-_jpg.rf.XTaXrswyCCMTZPiopgg6.jpg,mastitis,1,"('mastitis', 'Mastitis-42-_jpg.rf.XTaXrswyCCMTZPiopgg6.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/sdvsdv_jpeg.rf.EXE6HGfQX4VdigeDUArE.jpeg,sdvsdv_jpeg.rf.EXE6HGfQX4VdigeDUArE.jpeg,mastitis,1,"('mastitis', 'sdvsdv_jpeg.rf.EXE6HGfQX4VdigeDUArE.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/3vew_jpg.rf.YHS0RATWvW7wpiNc86k6.jpg,3vew_jpg.rf.YHS0RATWvW7wpiNc86k6.jpg,mastitis,1,"('mastitis', '3vew_jpg.rf.YHS0RATWvW7wpiNc86k6.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/ehverher_jpg.rf.IbVHF0k6kTVlPRzD0E0t.jpg,ehverher_jpg.rf.IbVHF0k6kTVlPRzD0E0t.jpg,mastitis,1,"('mastitis', 'ehverher_jpg.rf.IbVHF0k6kTVlPRzD0E0t.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/cfvghbjn_jpeg.rf.LEKTaTq0NVuTj8JYG4QI.jpeg,cfvghbjn_jpeg.rf.LEKTaTq0NVuTj8JYG4QI.jpeg,mastitis,1,"('mastitis', 'cfvghbjn_jpeg.rf.LEKTaTq0NVuTj8JYG4QI.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/ascasc_jpg.rf.3GBQfgz91ZVmjS6bGhYQ.jpg,ascasc_jpg.rf.3GBQfgz91ZVmjS6bGhYQ.jpg,mastitis,1,"('mastitis', 'cwedcw_jpeg.rf.I7EEEeNvn2bVvCkBrlwz.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/sdc_jpeg.rf.weT97M1O5ayU1xmnCnzR.jpeg,sdc_jpeg.rf.weT97M1O5ayU1xmnCnzR.jpeg,mastitis,1,"('mastitis', 'sdc_jpeg.rf.weT97M1O5ayU1xmnCnzR.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/ervr3_jpg.rf.1jLLUXH196qDOhwGt4R9.jpg,ervr3_jpg.rf.1jLLUXH196qDOhwGt4R9.jpg,mastitis,1,"('mastitis', 'ervr3_jpg.rf.1jLLUXH196qDOhwGt4R9.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-36-_jpg.rf.XMts8vZKpK2zzqYNMZVf.jpg,Mastitis-36-_jpg.rf.XMts8vZKpK2zzqYNMZVf.jpg,mastitis,1,"('mastitis', 'Mastitis-36-_jpg.rf.XMts8vZKpK2zzqYNMZVf.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/dc_jpeg.rf.DuC0K2VtQWIrO8qypfTw.jpeg,dc_jpeg.rf.DuC0K2VtQWIrO8qypfTw.jpeg,mastitis,1,"('mastitis', 'dc_jpeg.rf.DuC0K2VtQWIrO8qypfTw.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/dcvhbhjn_jpeg.rf.tc7XNeno3gODyKN1DpUz.jpeg,dcvhbhjn_jpeg.rf.tc7XNeno3gODyKN1DpUz.jpeg,mastitis,1,"('mastitis', 'dcvhbhjn_jpeg.rf.tc7XNeno3gODyKN1DpUz.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/3rv3r_jpg.rf.6bgUaQqsdwjVzHGyoudd.jpg,3rv3r_jpg.rf.6bgUaQqsdwjVzHGyoudd.jpg,mastitis,1,"('mastitis', 'a_jpg.rf.9XIzr8VnrRu8TBeurEAK.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/dsa_jpeg.rf.IWkkuJf4zhFWTnhcwQ6S.jpeg,dsa_jpeg.rf.IWkkuJf4zhFWTnhcwQ6S.jpeg,mastitis,1,"('mastitis', 'sdss_jpeg.rf.mS3QLChCFKsquDAaIi6D.jpeg')",train
"/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/gfgbhjmkl,;-';_jpeg.rf.hjpas3cFpvFpMiiYxEtZ.jpeg","gfgbhjmkl,;-';_jpeg.rf.hjpas3cFpvFpMiiYxEtZ.jpeg",mastitis,1,"('mastitis', ""gfgbhjmkl,;-';_jpeg.rf.hjpas3cFpvFpMiiYxEtZ.jpeg"")",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-63-_jpg.rf.HTaU6NSOpAoe60DUf0JV.jpg,Mastitis-63-_jpg.rf.HTaU6NSOpAoe60DUf0JV.jpg,mastitis,1,"('mastitis', 'Mastitis-63-_jpg.rf.HTaU6NSOpAoe60DUf0JV.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-4-_jpg.rf.g4NFhF25TUAz7oqEDeoB.jpg,Mastitis-4-_jpg.rf.g4NFhF25TUAz7oqEDeoB.jpg,mastitis,1,"('mastitis', 'Mastitis-4-_jpg.rf.g4NFhF25TUAz7oqEDeoB.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/32_jpg.rf.r88eJwd70gCY7QHu4PCP.jpg,32_jpg.rf.r88eJwd70gCY7QHu4PCP.jpg,mastitis,1,"('mastitis', '32_jpg.rf.r88eJwd70gCY7QHu4PCP.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/31_jpg.rf.QcMt17wDd10wvTjOuG2z.jpg,31_jpg.rf.QcMt17wDd10wvTjOuG2z.jpg,mastitis,1,"('mastitis', '31_jpg.rf.QcMt17wDd10wvTjOuG2z.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-10-_jpg.rf.1duIa9PhwpnMtGjpCDmi.jpg,Mastitis-10-_jpg.rf.1duIa9PhwpnMtGjpCDmi.jpg,mastitis,1,"('mastitis', 'Mastitis-10-_jpg.rf.1duIa9PhwpnMtGjpCDmi.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-55-_jpg.rf.udbbuWm5rThogD0wvGZY.jpg,Mastitis-55-_jpg.rf.udbbuWm5rThogD0wvGZY.jpg,mastitis,1,"('mastitis', 'Mastitis-55-_jpg.rf.udbbuWm5rThogD0wvGZY.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/34_jpg.rf.VvnrRSqs5yWcFX4JwgaY.jpg,34_jpg.rf.VvnrRSqs5yWcFX4JwgaY.jpg,mastitis,1,"('mastitis', '34_jpg.rf.VvnrRSqs5yWcFX4JwgaY.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-55-_jpg.rf.2ryfsWPSA6WmKiAh69Nl.jpg,Mastitis-55-_jpg.rf.2ryfsWPSA6WmKiAh69Nl.jpg,mastitis,1,"('mastitis', 'Mastitis-55-_jpg.rf.2ryfsWPSA6WmKiAh69Nl.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-49-_jpg.rf.F9NAJLJRGiBgDXgs0iP6.jpg,Mastitis-49-_jpg.rf.F9NAJLJRGiBgDXgs0iP6.jpg,mastitis,1,"('mastitis', 'Mastitis-49-_jpg.rf.F9NAJLJRGiBgDXgs0iP6.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-64-_jpg.rf.U6nwLTJV4JdalHSDeniO.jpg,Mastitis-64-_jpg.rf.U6nwLTJV4JdalHSDeniO.jpg,mastitis,1,"('mastitis', 'Mastitis-64-_jpg.rf.U6nwLTJV4JdalHSDeniO.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-68-_jpg.rf.qHCgniyWq7WQuIDy4qnj.jpg,Mastitis-68-_jpg.rf.qHCgniyWq7WQuIDy4qnj.jpg,mastitis,1,"('mastitis', 'Mastitis-68-_jpg.rf.qHCgniyWq7WQuIDy4qnj.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Screenshot-2024-09-14-170934_png.rf.d5u8Z0xFH9sKrliaVdlR.jpg,Screenshot-2024-09-14-170934_png.rf.d5u8Z0xFH9sKrliaVdlR.jpg,mastitis,1,"('mastitis', 'Screenshot-2024-09-14-170934_png.rf.d5u8Z0xFH9sKrliaVdlR.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-49-_jpg.rf.ZrHAYJX3SQTAm2EGYMjH.jpg,Mastitis-49-_jpg.rf.ZrHAYJX3SQTAm2EGYMjH.jpg,mastitis,1,"('mastitis', 'Mastitis-49-_jpg.rf.ZrHAYJX3SQTAm2EGYMjH.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-49-_jpg.rf.fZNOXu5WZtFJ4zQf5k0k.jpg,Mastitis-49-_jpg.rf.fZNOXu5WZtFJ4zQf5k0k.jpg,mastitis,1,"('mastitis', 'Mastitis-49-_jpg.rf.fZNOXu5WZtFJ4zQf5k0k.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/34_jpg.rf.x7236lO49qdaPknDuFSh.jpg,34_jpg.rf.x7236lO49qdaPknDuFSh.jpg,mastitis,1,"('mastitis', '34_jpg.rf.x7236lO49qdaPknDuFSh.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-13-_jpg.rf.bZ2WOLNT7aETubOHPxsf.jpg,Mastitis-13-_jpg.rf.bZ2WOLNT7aETubOHPxsf.jpg,mastitis,1,"('mastitis', 'Mastitis-13-_jpg.rf.bZ2WOLNT7aETubOHPxsf.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-12-_jpg.rf.x1PFS7kbn4bvgCcVu8ID.jpg,Mastitis-12-_jpg.rf.x1PFS7kbn4bvgCcVu8ID.jpg,mastitis,1,"('mastitis', 'Mastitis-12-_jpg.rf.x1PFS7kbn4bvgCcVu8ID.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-13-_jpg.rf.pniGF8OtgaJTWpIjhI1t.jpg,Mastitis-13-_jpg.rf.pniGF8OtgaJTWpIjhI1t.jpg,mastitis,1,"('mastitis', 'Mastitis-13-_jpg.rf.pniGF8OtgaJTWpIjhI1t.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-50-_jpg.rf.hMAZU1fk1jYlwjjA5Ehm.jpg,Mastitis-50-_jpg.rf.hMAZU1fk1jYlwjjA5Ehm.jpg,mastitis,1,"('mastitis', 'Mastitis-50-_jpg.rf.hMAZU1fk1jYlwjjA5Ehm.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-44-_jpg.rf.LbocZIboCPIa4w83oeAj.jpg,Mastitis-44-_jpg.rf.LbocZIboCPIa4w83oeAj.jpg,mastitis,1,"('mastitis', 'Mastitis-44-_jpg.rf.LbocZIboCPIa4w83oeAj.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-67-_jpg.rf.fdhnkXOSVeGIdP6AKlp3.jpg,Mastitis-67-_jpg.rf.fdhnkXOSVeGIdP6AKlp3.jpg,mastitis,1,"('mastitis', 'Mastitis-67-_jpg.rf.fdhnkXOSVeGIdP6AKlp3.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-64-_jpg.rf.nbnSBFo4eunA5eZqQxo7.jpg,Mastitis-64-_jpg.rf.nbnSBFo4eunA5eZqQxo7.jpg,mastitis,1,"('mastitis', 'Mastitis-64-_jpg.rf.nbnSBFo4eunA5eZqQxo7.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/23_jpg.rf.ydrW6OFmrp0XaSZMbIFa.jpg,23_jpg.rf.ydrW6OFmrp0XaSZMbIFa.jpg,mastitis,1,"('mastitis', '23_jpg.rf.ydrW6OFmrp0XaSZMbIFa.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-14-_jpg.rf.6Bz5cV87gIXJXO2rPQe6.jpg,Mastitis-14-_jpg.rf.6Bz5cV87gIXJXO2rPQe6.jpg,mastitis,1,"('mastitis', 'Mastitis-14-_jpg.rf.6Bz5cV87gIXJXO2rPQe6.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/28_jpg.rf.xkdci4yl4dNRw4CHKPRr.jpg,28_jpg.rf.xkdci4yl4dNRw4CHKPRr.jpg,mastitis,1,"('mastitis', 'eve_jpg.rf.7StbCAxn62dXfpPrETkZ.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-32-_jpg.rf.bpaZ82SEzOCwiGU9tdlR.jpg,Mastitis-32-_jpg.rf.bpaZ82SEzOCwiGU9tdlR.jpg,mastitis,1,"('mastitis', 'Mastitis-32-_jpg.rf.bpaZ82SEzOCwiGU9tdlR.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-67-_jpg.rf.r32abxWOIHlwFHBuuH8F.jpg,Mastitis-67-_jpg.rf.r32abxWOIHlwFHBuuH8F.jpg,mastitis,1,"('mastitis', 'Mastitis-67-_jpg.rf.r32abxWOIHlwFHBuuH8F.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-28-_jpg.rf.1di2Uvy2yUH0UnHjR8PT.jpg,Mastitis-28-_jpg.rf.1di2Uvy2yUH0UnHjR8PT.jpg,mastitis,1,"('mastitis', 'Mastitis-28-_jpg.rf.1di2Uvy2yUH0UnHjR8PT.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-67-_jpg.rf.bTaRP97NBhJ7zGkoZxKn.jpg,Mastitis-67-_jpg.rf.bTaRP97NBhJ7zGkoZxKn.jpg,mastitis,1,"('mastitis', 'Mastitis-67-_jpg.rf.bTaRP97NBhJ7zGkoZxKn.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-51-_jpg.rf.wTD1uiJwrHC2r5JLXKgv.jpg,Mastitis-51-_jpg.rf.wTD1uiJwrHC2r5JLXKgv.jpg,mastitis,1,"('mastitis', 'Mastitis-51-_jpg.rf.wTD1uiJwrHC2r5JLXKgv.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/1_jpg.rf.DvuQNEQTpVvPPLEVb3Bf.jpg,1_jpg.rf.DvuQNEQTpVvPPLEVb3Bf.jpg,mastitis,1,"('mastitis', '1_jpg.rf.DvuQNEQTpVvPPLEVb3Bf.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-13-_jpg.rf.VvpLSSI9xccguvkJggCK.jpg,Mastitis-13-_jpg.rf.VvpLSSI9xccguvkJggCK.jpg,mastitis,1,"('mastitis', 'Mastitis-13-_jpg.rf.VvpLSSI9xccguvkJggCK.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-41-_jpg.rf.zuCXU5NJJlhsLzlddXqx.jpg,Mastitis-41-_jpg.rf.zuCXU5NJJlhsLzlddXqx.jpg,mastitis,1,"('mastitis', 'Mastitis-41-_jpg.rf.zuCXU5NJJlhsLzlddXqx.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-29-_jpg.rf.0FYYKez0M8q79xgKIiL9.jpg,Mastitis-29-_jpg.rf.0FYYKez0M8q79xgKIiL9.jpg,mastitis,1,"('mastitis', 'Mastitis-29-_jpg.rf.0FYYKez0M8q79xgKIiL9.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-64-_jpg.rf.FXNq2MZwFsLoZvnfar8N.jpg,Mastitis-64-_jpg.rf.FXNq2MZwFsLoZvnfar8N.jpg,mastitis,1,"('mastitis', 'Mastitis-64-_jpg.rf.T6eVdFMQSz1ZXEhTAciq.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-44-_jpg.rf.Z15i2rXKFGaq9jKHDbZt.jpg,Mastitis-44-_jpg.rf.Z15i2rXKFGaq9jKHDbZt.jpg,mastitis,1,"('mastitis', 'Mastitis-44-_jpg.rf.Z15i2rXKFGaq9jKHDbZt.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-12-_jpg.rf.szj6bpHiXZzyXHPnoDqy.jpg,Mastitis-12-_jpg.rf.szj6bpHiXZzyXHPnoDqy.jpg,mastitis,1,"('mastitis', 'Mastitis-12-_jpg.rf.szj6bpHiXZzyXHPnoDqy.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-38-_jpg.rf.b9ra2WtuilFJ2O9TxoPW.jpg,Mastitis-38-_jpg.rf.b9ra2WtuilFJ2O9TxoPW.jpg,mastitis,1,"('mastitis', 'Mastitis-38-_jpg.rf.b9ra2WtuilFJ2O9TxoPW.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/mastitis_jpeg.rf.s27sqzQOMqXSCvf8dOPb.jpeg,mastitis_jpeg.rf.s27sqzQOMqXSCvf8dOPb.jpeg,mastitis,1,"('mastitis', 'mastitis_jpeg.rf.s27sqzQOMqXSCvf8dOPb.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-50-_jpg.rf.apwmZFyIsESY1E2DvyRb.jpg,Mastitis-50-_jpg.rf.apwmZFyIsESY1E2DvyRb.jpg,mastitis,1,"('mastitis', 'Mastitis-50-_jpg.rf.apwmZFyIsESY1E2DvyRb.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-47-_jpg.rf.LJDgFvKa9JtaxnXcEpa6.jpg,Mastitis-47-_jpg.rf.LJDgFvKa9JtaxnXcEpa6.jpg,mastitis,1,"('mastitis', 'Mastitis-47-_jpg.rf.LJDgFvKa9JtaxnXcEpa6.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-29-_jpg.rf.WTiKIdVcmETplnLNdWMs.jpg,Mastitis-29-_jpg.rf.WTiKIdVcmETplnLNdWMs.jpg,mastitis,1,"('mastitis', 'Mastitis-29-_jpg.rf.WTiKIdVcmETplnLNdWMs.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-50-_jpg.rf.NhMWuHc0s9y0BCdkdjjM.jpg,Mastitis-50-_jpg.rf.NhMWuHc0s9y0BCdkdjjM.jpg,mastitis,1,"('mastitis', 'Mastitis-50-_jpg.rf.NhMWuHc0s9y0BCdkdjjM.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-33-_jpg.rf.CG7IrnNbZH2ikyehZdjv.jpg,Mastitis-33-_jpg.rf.CG7IrnNbZH2ikyehZdjv.jpg,mastitis,1,"('mastitis', 'Mastitis-33-_jpg.rf.CG7IrnNbZH2ikyehZdjv.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/20_jpg.rf.m3tMElTTbwONlyvmQhfa.jpg,20_jpg.rf.m3tMElTTbwONlyvmQhfa.jpg,mastitis,1,"('mastitis', '20_jpg.rf.m3tMElTTbwONlyvmQhfa.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-30-_jpg.rf.f91b50fb0rbC97oeY8P6.jpg,Mastitis-30-_jpg.rf.f91b50fb0rbC97oeY8P6.jpg,mastitis,1,"('mastitis', 'Mastitis-30-_jpg.rf.f91b50fb0rbC97oeY8P6.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-4-_jpg.rf.xVJ0T1egKXn2X105d6Kh.jpg,Mastitis-4-_jpg.rf.xVJ0T1egKXn2X105d6Kh.jpg,mastitis,1,"('mastitis', 'Mastitis-4-_jpg.rf.xVJ0T1egKXn2X105d6Kh.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-43-_jpg.rf.mBWTYumLYF1zvH2bWWxB.jpg,Mastitis-43-_jpg.rf.mBWTYumLYF1zvH2bWWxB.jpg,mastitis,1,"('mastitis', 'Mastitis-43-_jpg.rf.mBWTYumLYF1zvH2bWWxB.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/1_jpg.rf.pUDGiA0C3pQYsFKGsK4g.jpg,1_jpg.rf.pUDGiA0C3pQYsFKGsK4g.jpg,mastitis,1,"('mastitis', '1_jpg.rf.pUDGiA0C3pQYsFKGsK4g.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-68-_jpg.rf.BQ1lHRJ1OccwWrGM4EHE.jpg,Mastitis-68-_jpg.rf.BQ1lHRJ1OccwWrGM4EHE.jpg,mastitis,1,"('mastitis', 'Mastitis-68-_jpg.rf.BQ1lHRJ1OccwWrGM4EHE.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/29_jpg.rf.s6mbUjZlzrBPKPTR7A3I.jpg,29_jpg.rf.s6mbUjZlzrBPKPTR7A3I.jpg,mastitis,1,"('mastitis', '29_jpg.rf.s6mbUjZlzrBPKPTR7A3I.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-32-_jpg.rf.8XyxyrgcNFVOv2P6II4E.jpg,Mastitis-32-_jpg.rf.8XyxyrgcNFVOv2P6II4E.jpg,mastitis,1,"('mastitis', 'Mastitis-32-_jpg.rf.8XyxyrgcNFVOv2P6II4E.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Screenshot-2024-09-14-165851_png.rf.8TN0ieui2cH3Ixug96dH.jpg,Screenshot-2024-09-14-165851_png.rf.8TN0ieui2cH3Ixug96dH.jpg,mastitis,1,"('mastitis', 'Screenshot-2024-09-14-165851_png.rf.8TN0ieui2cH3Ixug96dH.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/img-75-_jpg.rf.IsAe13IIZH2r0tHmLK8w.jpg,img-75-_jpg.rf.IsAe13IIZH2r0tHmLK8w.jpg,mastitis,1,"('mastitis', 'img-75-_jpg.rf.IsAe13IIZH2r0tHmLK8w.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-63-_jpg.rf.EBMJDkLftZw38FXAEbLA.jpg,Mastitis-63-_jpg.rf.EBMJDkLftZw38FXAEbLA.jpg,mastitis,1,"('mastitis', 'Mastitis-63-_jpg.rf.EBMJDkLftZw38FXAEbLA.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/23_jpg.rf.B48uNGkJZ46HRraPM2yy.jpg,23_jpg.rf.B48uNGkJZ46HRraPM2yy.jpg,mastitis,1,"('mastitis', '23_jpg.rf.ydrW6OFmrp0XaSZMbIFa.jpg')",train
